"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"53","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",0.03125,256,0.707040572792363,0.609387430389817,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"54","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",0.03125,512,0.708830548926014,0.611774065234686,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"55","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",0.03125,1024,0.708233890214797,0.610978520286396,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"56","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,1,0.708233890214797,0.610978520286396,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"57","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,2,0.708233890214797,0.610978520286396,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"58","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,4,0.701073985680191,0.601431980906921,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"59","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,8,0.693914081145585,0.591885441527446,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"60","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,16,0.684964200477327,0.579952267303103,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"61","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,32,0.681980906921241,0.575974542561655,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"62","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,64,0.679594272076372,0.572792362768496,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"63","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,128,0.667661097852029,0.556881463802705,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"64","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,256,0.663484486873508,0.551312649164678,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"65","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,512,0.655727923627685,0.540970564836913,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
"66","Phase ~ VV1 + VV2 + VV3 + diff_VV1 + diff_VV2 + diff_VV3","svmRadial",1676,716,6,"noProc",1,1024,0.648568019093079,0.531424025457438,0.726256983240223,0.635009310986965,0.69201128408109,0.758626001572382,0.25,3.44166564052621e-157,7.03289953822632e-06,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.908752327746741,0.970204841713222,0.86219739292365,0.893854748603352,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.915572232645403,0.909249563699825,0.890384615384615,0.919540229885057,0.73224043715847,0.888111888111888,0.622448979591837,0.706185567010309,0.748603351955307,0.709497206703911,0.681564245810056,0.76536312849162,0.740331491712707,0.788819875776397,0.650666666666667,0.734584450402145,0.25,0.25,0.25,0.25,0.187150837988827,0.177374301675978,0.170391061452514,0.191340782122905,0.255586592178771,0.199720670391061,0.273743016759777,0.270949720670391,0.828677839851024,0.839851024208566,0.771880819366853,0.829608938547486
